amount,hour_of_day,day_of_week,is_international,category_risk,location_risk,time_risk,amount_risk,device_risk,amount_time_interaction,amount_location_interaction,is_fraud
57.52723515291014,9.0,6.0,1.0,0.2,0.1,0.1,0.005752723515291013,0.3,5.752723515291014,5.752723515291014,0
18.93746038037536,5.0,1.0,0.0,0.4,0.1,0.8,0.001893746038037536,0.3,15.149968304300288,1.893746038037536,0
384.92930557337985,10.0,4.0,0.0,0.05,0.15,0.1,0.03849293055733798,0.3,38.492930557337985,57.73939583600698,0
55.28909929179525,17.0,4.0,0.0,0.15,0.15,0.1,0.005528909929179525,0.1,5.528909929179526,8.293364893769288,0
222.36413413546788,14.0,3.0,0.0,0.1,0.15,0.1,0.022236413413546787,0.2,22.23641341354679,33.35462012032018,0
8676.4424226938,4.0,3.0,0.0,0.6,0.35,0.8,0.8676442422693801,0.7,6941.153938155041,3036.75484794283,1
164.99256699278814,11.0,3.0,0.0,0.05,0.1,0.1,0.016499256699278816,0.1,16.499256699278813,16.499256699278813,0
214.45058749209366,14.0,5.0,0.0,0.1,0.15,0.1,0.021445058749209368,0.3,21.445058749209366,32.16758812381405,0
31.677836600057525,14.0,2.0,1.0,0.1,0.1,0.1,0.0031677836600057523,0.3,3.1677836600057527,3.1677836600057527,0
43.95528863034373,12.0,4.0,0.0,0.15,0.1,0.1,0.004395528863034373,0.2,4.395528863034373,4.395528863034373,0
281.4505262890891,11.0,2.0,0.0,0.25,0.1,0.1,0.02814505262890891,0.3,28.145052628908914,28.145052628908914,0
4389.044369090686,5.0,4.0,0.0,0.9,0.35,0.8,0.4389044369090686,0.3,3511.235495272549,1536.1655291817399,1
31.950842089263908,7.0,1.0,0.0,0.35,0.2,0.3,0.003195084208926391,0.3,9.585252626779171,6.390168417852782,0
38.402639864936994,17.0,6.0,0.0,0.05,0.2,0.1,0.0038402639864936992,0.2,3.8402639864936994,7.680527972987399,0
535.8694953515443,23.0,2.0,1.0,0.9,0.4,0.8,0.05358694953515443,0.3,428.69559628123545,214.34779814061773,1
353.9184444486941,10.0,1.0,1.0,0.4,0.2,0.1,0.03539184444486941,0.3,35.39184444486941,70.78368888973883,0
71.3056654170031,20.0,5.0,0.0,0.15,0.2,0.1,0.00713056654170031,0.1,7.13056654170031,14.26113308340062,0
7.8819082659822985,11.0,0.0,0.0,0.1,0.1,0.1,0.0007881908265982299,0.1,0.7881908265982299,0.7881908265982299,0
165.1874135941522,13.0,4.0,1.0,0.05,0.1,0.1,0.01651874135941522,0.1,16.51874135941522,16.51874135941522,0
28.925935517939102,11.0,4.0,1.0,0.05,0.1,0.1,0.00289259355179391,0.1,2.8925935517939103,2.8925935517939103,0
29.037771395526427,14.0,5.0,1.0,0.4,0.1,0.1,0.0029037771395526426,0.3,2.903777139552643,2.903777139552643,0
98.56777035535426,13.0,0.0,0.0,0.4,0.15,0.1,0.009856777035535426,0.1,9.856777035535426,14.785165553303138,0
53.700998220462644,16.0,6.0,0.0,0.15,0.1,0.1,0.005370099822046264,0.3,5.370099822046265,5.370099822046265,0
50.986123493232746,14.0,5.0,0.0,0.05,0.15,0.1,0.005098612349323275,0.2,5.098612349323275,7.647918523984911,0
15.587884651592658,13.0,4.0,0.0,0.05,0.1,0.1,0.001558788465159266,0.1,1.5587884651592658,1.5587884651592658,0
89.72395199497568,9.0,5.0,0.0,0.1,0.15,0.1,0.008972395199497567,0.1,8.972395199497567,13.458592799246352,0
188.84738222218797,17.0,3.0,0.0,0.4,0.1,0.1,0.018884738222218797,0.1,18.884738222218797,18.884738222218797,0
54.2934710472941,16.0,1.0,0.0,0.15,0.15,0.1,0.00542934710472941,0.3,5.42934710472941,8.144020657094114,0
24.701533738594183,9.0,5.0,0.0,0.35,0.1,0.1,0.0024701533738594184,0.3,2.4701533738594184,2.4701533738594184,0
1274.1988939747853,22.0,0.0,0.0,0.7,0.35,0.8,0.12741988939747853,0.3,1019.3591151798282,445.96961289117485,1
22.194394835836608,12.0,3.0,0.0,0.1,0.1,0.1,0.0022194394835836607,0.1,2.219439483583661,2.219439483583661,0
109.15501543252068,18.0,2.0,0.0,0.3,0.1,0.1,0.010915501543252068,0.3,10.91550154325207,10.91550154325207,0
64.47895335316194,18.0,0.0,0.0,0.15,0.1,0.1,0.0064478953353161944,0.2,6.447895335316194,6.447895335316194,0
334.13856532764066,16.0,6.0,0.0,0.1,0.1,0.1,0.03341385653276407,0.3,33.413856532764065,33.413856532764065,0
9.289933986294983,15.0,3.0,0.0,0.05,0.15,0.1,0.0009289933986294983,0.3,0.9289933986294984,1.3934900979442475,0
39.52100624804355,15.0,5.0,0.0,0.4,0.1,0.1,0.003952100624804355,0.3,3.952100624804355,3.952100624804355,0
41.703838109124455,16.0,6.0,0.0,0.35,0.15,0.1,0.004170383810912445,0.2,4.170383810912446,6.255575716368668,0
334.59044131921246,10.0,5.0,0.0,0.05,0.1,0.1,0.033459044131921245,0.3,33.459044131921246,33.459044131921246,0
5.999758532121183,13.0,5.0,0.0,0.1,0.15,0.1,0.0005999758532121182,0.3,0.5999758532121183,0.8999637798181773,0
9.282243905711233,16.0,1.0,1.0,0.15,0.15,0.1,0.0009282243905711234,0.3,0.9282243905711234,1.392336585856685,0
48.07892688158441,17.0,1.0,0.0,0.4,0.15,0.1,0.004807892688158441,0.3,4.807892688158441,7.211839032237661,0
120.3927496529926,13.0,6.0,0.0,0.15,0.1,0.1,0.01203927496529926,0.3,12.039274965299262,12.039274965299262,0
51.25053413461743,11.0,4.0,0.0,0.1,0.1,0.1,0.005125053413461743,0.3,5.125053413461743,5.125053413461743,0
68.7220947216634,15.0,5.0,0.0,0.2,0.15,0.1,0.00687220947216634,0.2,6.87220947216634,10.30831420824951,0
108.76226628945435,11.0,0.0,0.0,0.1,0.1,0.1,0.010876226628945435,0.2,10.876226628945435,10.876226628945435,0
22.38646443996087,14.0,3.0,1.0,0.15,0.15,0.1,0.0022386464439960872,0.2,2.238646443996087,3.3579696659941307,0
58.94525138372371,11.0,6.0,0.0,0.1,0.15,0.1,0.005894525138372371,0.3,5.894525138372371,8.841787707558556,0
86.67401229967625,13.0,5.0,0.0,0.1,0.1,0.1,0.008667401229967625,0.2,8.667401229967625,8.667401229967625,0
15.158857585564169,13.0,6.0,0.0,0.15,0.15,0.1,0.001515885758556417,0.1,1.515885758556417,2.273828637834625,0
234.81997009670894,13.0,2.0,0.0,0.1,0.2,0.1,0.023481997009670894,0.2,23.481997009670895,46.96399401934179,0
104.65483283813225,15.0,5.0,1.0,0.1,0.15,0.1,0.010465483283813226,0.3,10.465483283813226,15.698224925719837,0
25.2081226285483,13.0,2.0,0.0,0.1,0.1,0.1,0.00252081226285483,0.1,2.52081226285483,2.52081226285483,0
74.34194246910263,15.0,0.0,0.0,0.4,0.15,0.1,0.007434194246910263,0.1,7.4341942469102635,11.151291370365394,0
23.411006661680922,7.0,4.0,1.0,0.1,0.15,0.3,0.002341100666168092,0.3,7.023301998504277,3.5116509992521383,0
63.885898140009,14.0,5.0,0.0,0.05,0.1,0.1,0.0063885898140009,0.1,6.3885898140009,6.3885898140009,0
39.221501496187926,11.0,1.0,0.0,0.05,0.15,0.1,0.003922150149618792,0.3,3.9221501496187927,5.883225224428188,0
22.516860842864364,12.0,5.0,0.0,0.15,0.15,0.1,0.0022516860842864365,0.3,2.2516860842864364,3.3775291264296547,0
10214.184490996086,0.0,1.0,1.0,0.5,0.35,0.8,1.0,0.3,8171.347592796868,3574.96457184863,1
44.39005291538351,9.0,6.0,1.0,0.15,0.2,0.1,0.004439005291538351,0.1,4.439005291538351,8.878010583076701,0
30.921777066498535,12.0,6.0,0.0,0.15,0.1,0.1,0.0030921777066498534,0.1,3.0921777066498537,3.0921777066498537,0
132.3668297724086,21.0,5.0,0.0,0.25,0.1,0.1,0.01323668297724086,0.3,13.23668297724086,13.23668297724086,0
246.29466302887928,11.0,3.0,0.0,0.2,0.1,0.1,0.02462946630288793,0.3,24.62946630288793,24.62946630288793,0
54.71750031194078,8.0,4.0,0.0,0.2,0.1,0.3,0.005471750031194079,0.1,16.415250093582234,5.4717500311940785,0
41.054665526725366,12.0,3.0,0.0,0.4,0.15,0.1,0.0041054665526725365,0.3,4.105466552672537,6.1581998290088045,0
13.52515784460104,11.0,6.0,0.0,0.1,0.15,0.1,0.001352515784460104,0.2,1.3525157844601041,2.028773676690156,0
14.13884019036334,8.0,2.0,0.0,0.15,0.15,0.3,0.001413884019036334,0.1,4.241652057109001,2.1208260285545006,0
106.9427247076198,7.0,4.0,0.0,0.3,0.1,0.3,0.010694272470761981,0.2,32.08281741228594,10.69427247076198,0
45.31162328245505,12.0,2.0,0.0,0.1,0.1,0.1,0.0045311623282455055,0.2,4.531162328245506,4.531162328245506,0
47.12767910496202,11.0,5.0,0.0,0.3,0.15,0.1,0.004712767910496202,0.3,4.712767910496202,7.069151865744303,0
78.96592559392087,14.0,3.0,0.0,0.35,0.15,0.1,0.007896592559392087,0.3,7.896592559392087,11.84488883908813,0
11.576461066068234,20.0,2.0,0.0,0.4,0.15,0.1,0.0011576461066068234,0.3,1.1576461066068233,1.736469159910235,0
16.058770570951523,4.0,2.0,0.0,0.35,0.15,0.8,0.0016058770570951523,0.2,12.847016456761219,2.4088155856427282,0
408.86590740313665,14.0,2.0,0.0,0.25,0.1,0.1,0.040886590740313665,0.2,40.886590740313665,40.886590740313665,0
101.40102193776569,12.0,0.0,0.0,0.1,0.1,0.1,0.01014010219377657,0.2,10.14010219377657,10.14010219377657,0
256.725705413066,11.0,5.0,0.0,0.25,0.1,0.1,0.025672570541306602,0.1,25.6725705413066,25.6725705413066,0
137.30070623637934,13.0,5.0,1.0,0.25,0.1,0.1,0.013730070623637933,0.2,13.730070623637936,13.730070623637936,0
143.4730212659684,15.0,6.0,0.0,0.1,0.1,0.1,0.014347302126596842,0.3,14.347302126596842,14.347302126596842,0
200.0,0.0,4.0,1.0,0.85,0.6,0.8,0.02,0.4,160.0,120.0,1
76.12268929433827,16.0,1.0,0.0,0.4,0.1,0.1,0.007612268929433827,0.3,7.612268929433828,7.612268929433828,0
3277.2651330466974,4.0,2.0,1.0,0.7,0.4,0.8,0.32772651330466973,0.3,2621.812106437358,1310.906053218679,1
323.64974175852853,16.0,2.0,1.0,0.2,0.2,0.1,0.03236497417585285,0.1,32.36497417585286,64.72994835170572,0
324.4151791804114,12.0,6.0,0.0,0.05,0.15,0.1,0.032441517918041146,0.1,32.44151791804114,48.662276877061714,0
165.04721077112288,14.0,0.0,0.0,0.1,0.15,0.1,0.01650472107711229,0.1,16.50472107711229,24.75708161566843,0
200.3110169749929,11.0,2.0,0.0,0.4,0.1,0.1,0.02003110169749929,0.3,20.03110169749929,20.03110169749929,0
63.873128022024396,10.0,0.0,0.0,0.4,0.15,0.1,0.00638731280220244,0.1,6.38731280220244,9.58096920330366,0
178.31454589944306,9.0,2.0,0.0,0.05,0.15,0.1,0.017831454589944305,0.1,17.831454589944308,26.747181884916458,0
93.1496986907046,11.0,5.0,0.0,0.1,0.2,0.1,0.009314969869070459,0.1,9.31496986907046,18.62993973814092,0
1013.4161100704536,0.0,6.0,1.0,0.6,0.9,0.8,0.10134161100704536,0.7,810.7328880563629,912.0744990634082,1
21.648049965653467,12.0,3.0,0.0,0.35,0.1,0.1,0.0021648049965653465,0.2,2.164804996565347,2.164804996565347,0
69.39797898598351,15.0,4.0,0.0,0.35,0.1,0.1,0.006939797898598351,0.3,6.939797898598352,6.939797898598352,0
213.05241235796902,14.0,4.0,0.0,0.3,0.1,0.1,0.021305241235796902,0.1,21.305241235796903,21.305241235796903,0
854.9537623123716,22.0,1.0,1.0,0.6,0.9,0.8,0.08549537623123717,0.3,683.9630098498974,769.4583860811344,1
37.85103494589618,14.0,0.0,0.0,0.15,0.1,0.1,0.003785103494589618,0.2,3.7851034945896185,3.7851034945896185,0
80.85311518042484,15.0,6.0,0.0,0.05,0.15,0.1,0.008085311518042483,0.2,8.085311518042484,12.127967277063725,0
404.2051148918697,14.0,0.0,0.0,0.1,0.1,0.1,0.04042051148918697,0.1,40.42051148918697,40.42051148918697,0
35.056322377103555,12.0,2.0,0.0,0.1,0.15,0.1,0.0035056322377103556,0.3,3.5056322377103557,5.258448356565533,0
54.29541072602054,18.0,5.0,0.0,0.05,0.15,0.1,0.005429541072602054,0.3,5.4295410726020545,8.144311608903081,0
71.07641634592972,11.0,4.0,0.0,0.4,0.1,0.1,0.0071076416345929715,0.3,7.107641634592972,7.107641634592972,0
12.145432104784625,17.0,0.0,0.0,0.05,0.1,0.1,0.0012145432104784626,0.3,1.2145432104784626,1.2145432104784626,0
88.1467134103911,10.0,4.0,1.0,0.2,0.1,0.1,0.00881467134103911,0.3,8.81467134103911,8.81467134103911,0
1215.781825083962,5.0,3.0,1.0,0.9,0.6,0.8,0.12157818250839621,0.4,972.6254600671697,729.4690950503772,1
143.3655245363063,18.0,0.0,0.0,0.1,0.1,0.1,0.01433655245363063,0.3,14.336552453630631,14.336552453630631,0
116.39071174727054,13.0,6.0,0.0,0.2,0.15,0.1,0.011639071174727055,0.3,11.639071174727055,17.458606762090582,0
27.697909435592262,12.0,0.0,0.0,0.2,0.2,0.1,0.0027697909435592263,0.3,2.7697909435592263,5.539581887118453,0
31.83884471970436,17.0,1.0,0.0,0.05,0.2,0.1,0.003183884471970436,0.1,3.183884471970436,6.367768943940872,0
86.45614732754309,17.0,3.0,0.0,0.1,0.1,0.1,0.00864561473275431,0.3,8.645614732754309,8.645614732754309,0
240.78156513790194,12.0,2.0,0.0,0.2,0.1,0.1,0.024078156513790194,0.3,24.078156513790194,24.078156513790194,0
29.101197576219796,11.0,3.0,0.0,0.05,0.1,0.1,0.0029101197576219795,0.3,2.9101197576219797,2.9101197576219797,0
11.981184413645977,12.0,0.0,0.0,0.2,0.15,0.1,0.0011981184413645976,0.3,1.1981184413645978,1.7971776620468964,0
57.04433653697122,17.0,2.0,0.0,0.1,0.1,0.1,0.0057044336536971225,0.3,5.704433653697123,5.704433653697123,0
50.60895562731962,7.0,1.0,0.0,0.4,0.15,0.3,0.005060895562731962,0.3,15.182686688195885,7.591343344097942,0
12.111647521393504,13.0,3.0,0.0,0.2,0.2,0.1,0.0012111647521393504,0.3,1.2111647521393505,2.422329504278701,0
22.30149413156336,12.0,6.0,0.0,0.2,0.1,0.1,0.002230149413156336,0.3,2.230149413156336,2.230149413156336,0
55.22039603184551,16.0,5.0,0.0,0.2,0.15,0.1,0.005522039603184551,0.1,5.522039603184552,8.283059404776827,0
55.81639820950528,5.0,2.0,0.0,0.15,0.15,0.8,0.005581639820950528,0.2,44.653118567604224,8.372459731425792,0
24.26413020060634,9.0,1.0,0.0,0.35,0.15,0.1,0.002426413020060634,0.1,2.426413020060634,3.6396195300909504,0
34.9369679349118,13.0,1.0,0.0,0.4,0.15,0.1,0.00349369679349118,0.3,3.4936967934911802,5.2405451902367695,0
23.437256058502097,13.0,0.0,0.0,0.3,0.15,0.1,0.00234372560585021,0.1,2.3437256058502096,3.5155884087753146,0
9.72871836405847,11.0,3.0,0.0,0.1,0.2,0.1,0.000972871836405847,0.1,0.972871836405847,1.945743672811694,0
18.32560246421534,12.0,2.0,0.0,0.05,0.2,0.1,0.001832560246421534,0.3,1.832560246421534,3.665120492843068,0
11.324978160415876,9.0,0.0,0.0,0.3,0.15,0.1,0.0011324978160415875,0.2,1.1324978160415877,1.6987467240623813,0
42.309971138123544,20.0,4.0,1.0,0.4,0.1,0.1,0.004230997113812355,0.3,4.2309971138123545,4.2309971138123545,0
30.590658709458708,9.0,3.0,0.0,0.15,0.1,0.1,0.0030590658709458707,0.2,3.059065870945871,3.059065870945871,0
27.532583951759875,17.0,5.0,0.0,0.15,0.1,0.1,0.0027532583951759876,0.1,2.7532583951759877,2.7532583951759877,0
46.68842007485476,11.0,4.0,0.0,0.25,0.1,0.1,0.004668842007485476,0.2,4.668842007485476,4.668842007485476,0
200.0,23.0,3.0,1.0,0.9,0.6,0.8,0.02,0.7,160.0,120.0,1
27.123464210708,13.0,0.0,0.0,0.15,0.15,0.1,0.0027123464210708002,0.1,2.7123464210708,4.0685196316062,0
200.0,22.0,4.0,1.0,0.5,0.9,0.8,0.02,0.3,160.0,180.0,1
165.08444853842428,13.0,5.0,0.0,0.3,0.1,0.1,0.016508444853842428,0.1,16.50844485384243,16.50844485384243,0
13.069427929908858,8.0,1.0,0.0,0.05,0.15,0.3,0.0013069427929908858,0.1,3.9208283789726575,1.9604141894863287,0
12.538303710010748,13.0,3.0,1.0,0.25,0.1,0.1,0.0012538303710010747,0.3,1.253830371001075,1.253830371001075,0
17.920022117238346,11.0,4.0,0.0,0.35,0.1,0.1,0.0017920022117238346,0.3,1.7920022117238348,1.7920022117238348,0
14.226596692315187,5.0,1.0,0.0,0.15,0.1,0.8,0.0014226596692315187,0.2,11.38127735385215,1.4226596692315188,0
64.28045545259455,8.0,0.0,0.0,0.35,0.1,0.3,0.006428045545259455,0.2,19.284136635778363,6.428045545259455,0
80.94721683244218,6.0,6.0,0.0,0.1,0.15,0.3,0.008094721683244217,0.3,24.284165049732653,12.142082524866327,0
813.1100551298141,13.0,0.0,0.0,0.1,0.15,0.1,0.08131100551298141,0.1,81.31100551298141,121.96650826947211,0
59.0205522802203,20.0,2.0,0.0,0.15,0.2,0.1,0.00590205522802203,0.3,5.90205522802203,11.80411045604406,0
65.35893468001119,19.0,4.0,0.0,0.4,0.1,0.1,0.006535893468001119,0.3,6.535893468001119,6.535893468001119,0
1337.3743508036027,3.0,3.0,1.0,0.85,0.9,0.8,0.13373743508036026,0.7,1069.8994806428823,1203.6369157232425,1
42.70247734137529,12.0,1.0,0.0,0.1,0.15,0.1,0.004270247734137529,0.1,4.27024773413753,6.405371601206293,0
166.10735649671432,13.0,2.0,0.0,0.4,0.1,0.1,0.016610735649671433,0.2,16.610735649671433,16.610735649671433,0
16.329582694801612,9.0,6.0,0.0,0.1,0.1,0.1,0.0016329582694801612,0.3,1.6329582694801612,1.6329582694801612,0
110.29297091269895,23.0,4.0,0.0,0.4,0.15,0.6,0.011029297091269895,0.3,66.17578254761936,16.54394563690484,0
51.808400107250826,16.0,2.0,0.0,0.15,0.1,0.1,0.005180840010725082,0.3,5.180840010725083,5.180840010725083,0
188.19235256976054,20.0,1.0,0.0,0.1,0.1,0.1,0.018819235256976055,0.2,18.819235256976054,18.819235256976054,0
54.664006443997515,10.0,2.0,0.0,0.35,0.1,0.1,0.005466400644399751,0.3,5.4664006443997515,5.4664006443997515,0
60.77808551670852,12.0,6.0,0.0,0.25,0.1,0.1,0.006077808551670852,0.3,6.077808551670852,6.077808551670852,0
105.67232731330486,16.0,5.0,0.0,0.05,0.1,0.1,0.010567232731330487,0.3,10.567232731330487,10.567232731330487,0
19.92523017797891,10.0,3.0,0.0,0.35,0.1,0.1,0.001992523017797891,0.1,1.9925230177978912,1.9925230177978912,0
11.443869172088311,11.0,0.0,0.0,0.2,0.1,0.1,0.001144386917208831,0.3,1.1443869172088312,1.1443869172088312,0
59.12025175136324,17.0,1.0,0.0,0.4,0.1,0.1,0.005912025175136324,0.3,5.912025175136325,5.912025175136325,0
75.71129629113906,13.0,2.0,1.0,0.1,0.15,0.1,0.007571129629113906,0.2,7.571129629113907,11.35669444367086,0
60.200225523712646,10.0,4.0,1.0,0.05,0.1,0.1,0.006020022552371265,0.3,6.020022552371265,6.020022552371265,0
127.9437924372093,10.0,0.0,0.0,0.4,0.15,0.1,0.01279437924372093,0.3,12.79437924372093,19.191568865581395,0
16.693978053170206,20.0,0.0,0.0,0.2,0.15,0.1,0.0016693978053170205,0.3,1.6693978053170206,2.5040967079755307,0
155.78590348200555,15.0,1.0,0.0,0.05,0.1,0.1,0.015578590348200555,0.3,15.578590348200557,15.578590348200557,0
50.706415162206405,12.0,6.0,1.0,0.35,0.2,0.1,0.005070641516220641,0.2,5.070641516220641,10.141283032441281,0
75.70409162290998,17.0,1.0,0.0,0.05,0.1,0.1,0.0075704091622909985,0.3,7.570409162290999,7.570409162290999,0
50.305057583336065,17.0,4.0,0.0,0.35,0.2,0.1,0.005030505758333606,0.3,5.030505758333607,10.061011516667214,0
69.81292899822093,8.0,0.0,1.0,0.35,0.15,0.3,0.006981292899822093,0.3,20.94387869946628,10.47193934973314,0
31.441914331301373,0.0,6.0,0.0,0.4,0.1,0.8,0.0031441914331301374,0.3,25.153531465041098,3.1441914331301373,0
53.29098426588356,18.0,2.0,0.0,0.1,0.1,0.1,0.005329098426588356,0.2,5.329098426588356,5.329098426588356,0
43.299084576914474,12.0,6.0,1.0,0.25,0.15,0.1,0.004329908457691448,0.3,4.329908457691448,6.494862686537171,0
22.09575757151504,18.0,3.0,1.0,0.3,0.15,0.1,0.002209575757151504,0.1,2.2095757571515042,3.314363635727256,0
18.93652151847726,19.0,0.0,0.0,0.05,0.2,0.1,0.001893652151847726,0.2,1.893652151847726,3.787304303695452,0
105.57812932037403,10.0,1.0,1.0,0.15,0.15,0.1,0.010557812932037404,0.2,10.557812932037404,15.836719398056104,0
32.24764014813768,8.0,2.0,0.0,0.05,0.1,0.3,0.0032247640148137676,0.3,9.674292044441303,3.224764014813768,0
61.85961912535158,10.0,5.0,0.0,0.05,0.15,0.1,0.006185961912535158,0.3,6.185961912535158,9.278942868802737,0
53.24868136875531,17.0,6.0,0.0,0.25,0.1,0.1,0.005324868136875531,0.3,5.324868136875531,5.324868136875531,0
37.77574726496242,12.0,6.0,0.0,0.1,0.15,0.1,0.0037775747264962418,0.3,3.7775747264962423,5.6663620897443625,0
97.40997796472772,15.0,0.0,0.0,0.15,0.15,0.1,0.009740997796472771,0.1,9.740997796472772,14.611496694709157,0
29.50872900131912,21.0,3.0,1.0,0.15,0.1,0.1,0.002950872900131912,0.3,2.9508729001319125,2.9508729001319125,0
200.0,23.0,4.0,1.0,0.9,0.4,0.8,0.02,0.4,160.0,80.0,1
32.30873389596479,15.0,2.0,1.0,0.4,0.1,0.1,0.003230873389596479,0.2,3.2308733895964794,3.2308733895964794,0
296.5788203725835,12.0,3.0,0.0,0.3,0.1,0.1,0.02965788203725835,0.2,29.65788203725835,29.65788203725835,0
35.94861128073382,5.0,2.0,1.0,0.05,0.15,0.8,0.003594861128073382,0.2,28.75888902458706,5.392291692110073,0
28.37629933936077,16.0,3.0,0.0,0.05,0.1,0.1,0.002837629933936077,0.3,2.837629933936077,2.837629933936077,0
44.527925470726174,16.0,0.0,0.0,0.2,0.1,0.1,0.004452792547072618,0.3,4.452792547072618,4.452792547072618,0
3905.2751008608275,23.0,2.0,1.0,0.9,0.4,0.8,0.3905275100860828,0.7,3124.220080688662,1562.110040344331,1
6547.593082470232,0.0,3.0,1.0,0.5,0.7,0.8,0.6547593082470232,0.3,5238.074465976186,4583.315157729162,1
37.10224665627541,5.0,1.0,0.0,0.1,0.15,0.8,0.003710224665627541,0.3,29.68179732502033,5.565336998441311,0
826.5576860107291,22.0,2.0,1.0,0.6,0.35,0.8,0.0826557686010729,0.3,661.2461488085833,289.29519010375515,1
90.24662915696973,18.0,5.0,0.0,0.25,0.1,0.1,0.009024662915696972,0.3,9.024662915696974,9.024662915696974,0
27.46701692529411,8.0,5.0,0.0,0.05,0.1,0.3,0.0027467016925294113,0.2,8.240105077588233,2.7467016925294114,0
1793.1481081298753,23.0,3.0,1.0,0.6,0.6,0.8,0.17931481081298753,0.7,1434.5184865039002,1075.888864877925,1
41.24368237840268,8.0,5.0,0.0,0.4,0.15,0.3,0.004124368237840268,0.2,12.373104713520805,6.186552356760402,0
7.026175574009517,16.0,6.0,0.0,0.1,0.1,0.1,0.0007026175574009517,0.3,0.7026175574009517,0.7026175574009517,0
73.346542624333,15.0,4.0,0.0,0.35,0.1,0.1,0.007334654262433299,0.3,7.3346542624333,7.3346542624333,0
49.53373888875,17.0,2.0,0.0,0.2,0.1,0.1,0.004953373888875,0.3,4.953373888875,4.953373888875,0
18.349474244370143,19.0,6.0,0.0,0.05,0.1,0.1,0.0018349474244370144,0.1,1.8349474244370143,1.8349474244370143,0
19.94154038340518,14.0,2.0,0.0,0.15,0.15,0.1,0.001994154038340518,0.2,1.994154038340518,2.991231057510777,0
42.93445291358286,12.0,1.0,0.0,0.05,0.1,0.1,0.004293445291358286,0.1,4.293445291358286,4.293445291358286,0
84.12156462969793,15.0,1.0,0.0,0.15,0.1,0.1,0.008412156462969793,0.3,8.412156462969794,8.412156462969794,0
68.04636521365282,18.0,4.0,0.0,0.35,0.1,0.1,0.006804636521365282,0.1,6.804636521365282,6.804636521365282,0
29.22958619911456,14.0,0.0,0.0,0.25,0.1,0.1,0.002922958619911456,0.1,2.9229586199114563,2.9229586199114563,0
120.34842490638101,16.0,0.0,1.0,0.1,0.2,0.1,0.012034842490638102,0.3,12.034842490638102,24.069684981276204,0
120.3785768481299,17.0,6.0,1.0,0.35,0.1,0.1,0.01203785768481299,0.1,12.037857684812991,12.037857684812991,0
75.47785230958509,10.0,5.0,0.0,0.1,0.1,0.1,0.007547785230958509,0.2,7.547785230958509,7.547785230958509,0
22.10281140543432,17.0,5.0,0.0,0.2,0.1,0.1,0.002210281140543432,0.3,2.210281140543432,2.210281140543432,0
8400.212176121015,4.0,0.0,1.0,0.85,0.9,0.8,0.8400212176121015,0.3,6720.169740896812,7560.190958508913,1
78.14409231949973,12.0,5.0,1.0,0.1,0.1,0.1,0.007814409231949973,0.2,7.814409231949973,7.814409231949973,0
99.20894863668087,10.0,2.0,0.0,0.35,0.15,0.1,0.009920894863668088,0.3,9.920894863668089,14.88134229550213,0
